"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","Washington","19921103","N/A","CLALLAM","County","28,673","9,765","Bush, George H.","Incumbent","10,820","Clinton, Bill","Challenger","Reform","7,775","Perot, Ross","Challenger","313","1,055","D","34.06","37.74","27.12","1.09","47.44","52.56","","",""
"President","Washington","19921103","N/A","CLARK","County","106,536","36,906","Bush, George H.","Incumbent","42,648","Clinton, Bill","Challenger","Reform","26,163","Perot, Ross","Challenger","819","5,742","D","34.64","40.03","24.56",".77","46.39","53.61","","",""
"President","Washington","19921103","N/A","COLUMBIA","County","1,914","761","Bush, George H.","Incumbent","668","Clinton, Bill","Challenger","Reform","466","Perot, Ross","Challenger","19","93","R","39.76","34.90","24.35",".99","53.25","46.75","","",""
"President","Washington","19921103","N/A","COWLITZ","County","34,529","10,000","Bush, George H.","Incumbent","15,052","Clinton, Bill","Challenger","Reform","9,246","Perot, Ross","Challenger","231","5,052","D","28.96","43.59","26.78",".67","39.92","60.08","","",""
"President","Washington","19921103","N/A","DOUGLAS","County","11,048","4,920","Bush, George H.","Incumbent","3,731","Clinton, Bill","Challenger","Reform","2,315","Perot, Ross","Challenger","82","1,189","R","44.53","33.77","20.95",".74","56.87","43.13","","",""
"President","Washington","19921103","N/A","FERRY","County","2,557","773","Bush, George H.","Incumbent","963","Clinton, Bill","Challenger","Reform","762","Perot, Ross","Challenger","59","190","D","30.23","37.66","29.80","2.31","44.53","55.47","","",""
"President","Washington","19921103","N/A","FRANKLIN","County","10,937","4,486","Bush, George H.","Incumbent","3,743","Clinton, Bill","Challenger","Reform","2,597","Perot, Ross","Challenger","111","743","R","41.02","34.22","23.75","1.01","54.51","45.49","","",""
"President","Washington","19921103","N/A","GARFIELD","County","1,321","620","Bush, George H.","Incumbent","473","Clinton, Bill","Challenger","Reform","222","Perot, Ross","Challenger","6","147","R","46.93","35.81","16.81",".45","56.72","43.28","","",""
"President","Washington","19921103","N/A","GRANT","County","21,921","9,503","Bush, George H.","Incumbent","7,278","Clinton, Bill","Challenger","Reform","4,898","Perot, Ross","Challenger","242","2,225","R","43.35","33.20","22.34","1.10","56.63","43.37","","",""
"President","Washington","19921103","N/A","GRAYS HARBOR","County","27,238","6,904","Bush, George H.","Incumbent","12,599","Clinton, Bill","Challenger","Reform","7,460","Perot, Ross","Challenger","275","5,139","D","25.35","46.26","27.39","1.01","35.40","64.60","","",""
"President","Washington","19921103","N/A","ISLAND","County","27,168","9,526","Bush, George H.","Incumbent","9,555","Clinton, Bill","Challenger","Reform","7,889","Perot, Ross","Challenger","198","29","D","35.06","35.17","29.04",".73","49.92","50.08","","",""
"President","Washington","19921103","N/A","JEFFERSON","County","12,942","3,467","Bush, George H.","Incumbent","6,148","Clinton, Bill","Challenger","Reform","3,168","Perot, Ross","Challenger","159","2,681","D","26.79","47.50","24.48","1.23","36.06","63.94","","",""
"President","Washington","19921103","N/A","KING","County","778,593","212,986","Bush, George H.","Incumbent","391,050","Clinton, Bill","Challenger","Reform","167,216","Perot, Ross","Challenger","7,341","178,064","D","27.36","50.23","21.48",".94","35.26","64.74","","",""
"President","Washington","19921103","N/A","KITSAP","County","88,568","29,340","Bush, George H.","Incumbent","34,442","Clinton, Bill","Challenger","Reform","23,873","Perot, Ross","Challenger","913","5,102","D","33.13","38.89","26.95","1.03","46.00","54.00","","",""
"President","Washington","19921103","N/A","KITTITAS","County","12,385","4,078","Bush, George H.","Incumbent","5,432","Clinton, Bill","Challenger","Reform","2,778","Perot, Ross","Challenger","97","1,354","D","32.93","43.86","22.43",".78","42.88","57.12","","",""
"President","Washington","19921103","N/A","KLICKITAT","County","6,849","2,085","Bush, George H.","Incumbent","2,758","Clinton, Bill","Challenger","Reform","1,938","Perot, Ross","Challenger","68","673","D","30.44","40.27","28.30",".99","43.05","56.95","","",""
"President","Washington","19921103","N/A","LEWIS","County","27,168","12,316","Bush, George H.","Incumbent","7,810","Clinton, Bill","Challenger","Reform","6,684","Perot, Ross","Challenger","358","4,506","R","45.33","28.75","24.60","1.32","61.19","38.81","","",""
"President","Washington","19921103","N/A","LINCOLN","County","4,937","2,152","Bush, George H.","Incumbent","1,653","Clinton, Bill","Challenger","Reform","1,098","Perot, Ross","Challenger","34","499","R","43.59","33.48","22.24",".69","56.56","43.44","","",""
"President","Washington","19921103","N/A","MASON","County","19,626","5,776","Bush, George H.","Incumbent","8,076","Clinton, Bill","Challenger","Reform","5,577","Perot, Ross","Challenger","197","2,300","D","29.43","41.15","28.42","1.00","41.70","58.30","","",""
"President","Washington","19921103","N/A","OKANOGAN","County","13,033","4,265","Bush, George H.","Incumbent","5,015","Clinton, Bill","Challenger","Reform","3,541","Perot, Ross","Challenger","212","750","D","32.72","38.48","27.17","1.63","45.96","54.04","","",""
"President","Washington","19921103","N/A","PACIFIC","County","9,252","2,243","Bush, George H.","Incumbent","4,587","Clinton, Bill","Challenger","Reform","2,351","Perot, Ross","Challenger","71","2,236","D","24.24","49.58","25.41",".77","32.84","67.16","","",""
"President","Washington","19921103","N/A","PEND OREILLE","County","4,716","1,528","Bush, George H.","Incumbent","1,798","Clinton, Bill","Challenger","Reform","1,340","Perot, Ross","Challenger","50","270","D","32.40","38.13","28.41","1.06","45.94","54.06","","",""
"President","Washington","19921103","N/A","PIERCE","County","241,149","77,410","Bush, George H.","Incumbent","102,243","Clinton, Bill","Challenger","Reform","59,523","Perot, Ross","Challenger","1,973","24,833","D","32.10","42.40","24.68",".82","43.09","56.91","","",""
"President","Washington","19921103","N/A","SAN JUAN","County","7,117","1,901","Bush, George H.","Incumbent","3,353","Clinton, Bill","Challenger","Reform","1,776","Perot, Ross","Challenger","87","1,452","D","26.71","47.11","24.95","1.22","36.18","63.82","","",""
"President","Washington","19921103","N/A","SKAGIT","County","40,728","13,388","Bush, George H.","Incumbent","15,936","Clinton, Bill","Challenger","Reform","10,973","Perot, Ross","Challenger","431","2,548","D","32.87","39.13","26.94","1.06","45.66","54.34","","",""
"President","Washington","19921103","N/A","SKAMANIA","County","3,680","1,102","Bush, George H.","Incumbent","1,474","Clinton, Bill","Challenger","Reform","1,050","Perot, Ross","Challenger","54","372","D","29.95","40.05","28.53","1.47","42.78","57.22","","",""
"President","Washington","19921103","N/A","SNOHOMISH","County","225,430","69,137","Bush, George H.","Incumbent","88,643","Clinton, Bill","Challenger","Reform","65,838","Perot, Ross","Challenger","1,812","19,506","D","30.67","39.32","29.21",".80","43.82","56.18","","",""
"President","Washington","19921103","N/A","SPOKANE","County","169,132","59,984","Bush, George H.","Incumbent","69,526","Clinton, Bill","Challenger","Reform","38,251","Perot, Ross","Challenger","1,371","9,542","D","35.47","41.11","22.62",".81","46.32","53.68","","",""
"President","Washington","19921103","N/A","STEVENS","County","14,787","5,706","Bush, George H.","Incumbent","4,960","Clinton, Bill","Challenger","Reform","3,769","Perot, Ross","Challenger","352","746","R","38.59","33.54","25.49","2.38","53.50","46.50","","",""
"President","Washington","19921103","N/A","THURSTON","County","84,569","25,643","Bush, George H.","Incumbent","38,293","Clinton, Bill","Challenger","Reform","19,551","Perot, Ross","Challenger","1,082","12,650","D","30.32","45.28","23.12","1.28","40.11","59.89","","",""
"President","Washington","19921103","N/A","WAHKIAKUM","County","1,796","488","Bush, George H.","Incumbent","696","Clinton, Bill","Challenger","Reform","584","Perot, Ross","Challenger","28","112","D","27.17","38.75","32.52","1.56","41.22","58.78","","",""
"President","Washington","19921103","N/A","WALLA WALLA","County","19,881","7,894","Bush, George H.","Incumbent","7,325","Clinton, Bill","Challenger","Reform","4,507","Perot, Ross","Challenger","155","569","R","39.71","36.84","22.67",".78","51.87","48.13","","",""
"President","Washington","19921103","N/A","WHATCOM","County","63,679","23,801","Bush, George H.","Incumbent","26,619","Clinton, Bill","Challenger","Reform","12,455","Perot, Ross","Challenger","804","2,818","D","37.38","41.80","19.56","1.26","47.21","52.79","","",""
"President","Washington","19921103","N/A","WHITMAN","County","17,478","6,428","Bush, George H.","Incumbent","7,637","Clinton, Bill","Challenger","Reform","3,220","Perot, Ross","Challenger","193","1,209","D","36.78","43.69","18.42","1.10","45.70","54.30","","",""
"President","Washington","19921103","N/A","YAKIMA","County","57,969","25,841","Bush, George H.","Incumbent","21,026","Clinton, Bill","Challenger","Reform","10,583","Perot, Ross","Challenger","519","4,815","R","44.58","36.27","18.26",".90","55.14","44.86","","",""
"President","Washington","19921103","N/A","Votes Not Reported by County","County","665","N/A","Bush, George H.","Incumbent","N/A","Clinton, Bill","Challenger","Reform","N/A","Perot, Ross","Challenger","665","665","O",".00",".00",".00","100.00",".00",".00","","",""
"President","West Virginia","19921103","N/A","BARBOUR","County","6,954","2,322","Bush, George H.","Incumbent","3,467","Clinton, Bill","Challenger","Reform","1,153","Perot, Ross","Challenger","12","1,145","D","33.39","49.86","16.58",".17","40.11","59.89","","",""
"President","West Virginia","19921103","N/A","BERKELEY","County","20,029","9,134","Bush, George H.","Incumbent","7,159","Clinton, Bill","Challenger","Reform","3,645","Perot, Ross","Challenger","91","1,975","R","45.60","35.74","18.20",".45","56.06","43.94","","",""
"President","West Virginia","19921103","N/A","BOONE","County","9,658","2,021","Bush, George H.","Incumbent","6,576","Clinton, Bill","Challenger","Reform","1,037","Perot, Ross","Challenger","24","4,555","D","20.93","68.09","10.74",".25","23.51","76.49","","",""
"President","West Virginia","19921103","N/A","BRAXTON","County","5,765","1,535","Bush, George H.","Incumbent","3,396","Clinton, Bill","Challenger","Reform","823","Perot, Ross","Challenger","11","1,861","D","26.63","58.91","14.28",".19","31.13","68.87","","",""
"President","West Virginia","19921103","N/A","BROOKE","County","10,415","2,582","Bush, George H.","Incumbent","5,693","Clinton, Bill","Challenger","Reform","2,103","Perot, Ross","Challenger","37","3,111","D","24.79","54.66","20.19",".36","31.20","68.80","","",""
"President","West Virginia","19921103","N/A","CABELL","County","33,725","13,203","Bush, George H.","Incumbent","15,111","Clinton, Bill","Challenger","Reform","5,311","Perot, Ross","Challenger","100","1,908","D","39.15","44.81","15.75",".30","46.63","53.37","","",""
"President","West Virginia","19921103","N/A","CALHOUN","County","3,268","1,095","Bush, George H.","Incumbent","1,627","Clinton, Bill","Challenger","Reform","537","Perot, Ross","Challenger","9","532","D","33.51","49.79","16.43",".28","40.23","59.77","","",""
"President","West Virginia","19921103","N/A","CLAY","County","3,657","1,255","Bush, George H.","Incumbent","1,928","Clinton, Bill","Challenger","Reform","462","Perot, Ross","Challenger","12","673","D","34.32","52.72","12.63",".33","39.43","60.57","","",""
"President","West Virginia","19921103","N/A","DODDRIDGE","County","2,992","1,500","Bush, George H.","Incumbent","968","Clinton, Bill","Challenger","Reform","515","Perot, Ross","Challenger","9","532","R","50.13","32.35","17.21",".30","60.78","39.22","","",""
"President","West Virginia","19921103","N/A","FAYETTE","County","15,608","3,991","Bush, George H.","Incumbent","9,574","Clinton, Bill","Challenger","Reform","2,002","Perot, Ross","Challenger","41","5,583","D","25.57","61.34","12.83",".26","29.42","70.58","","",""
"President","West Virginia","19921103","N/A","GILMER","County","3,154","1,085","Bush, George H.","Incumbent","1,576","Clinton, Bill","Challenger","Reform","484","Perot, Ross","Challenger","9","491","D","34.40","49.97","15.35",".29","40.77","59.23","","",""
"President","West Virginia","19921103","N/A","GRANT","County","4,298","2,762","Bush, George H.","Incumbent","1,011","Clinton, Bill","Challenger","Reform","519","Perot, Ross","Challenger","6","1,751","R","64.26","23.52","12.08",".14","73.20","26.80","","",""
"President","West Virginia","19921103","N/A","GREENBRIER","County","12,187","4,442","Bush, George H.","Incumbent","5,784","Clinton, Bill","Challenger","Reform","1,898","Perot, Ross","Challenger","63","1,342","D","36.45","47.46","15.57",".52","43.44","56.56","","",""
"President","West Virginia","19921103","N/A","HAMPSHIRE","County","6,171","2,767","Bush, George H.","Incumbent","2,365","Clinton, Bill","Challenger","Reform","1,022","Perot, Ross","Challenger","17","402","R","44.84","38.32","16.56",".28","53.92","46.08","","",""
"President","West Virginia","19921103","N/A","HANCOCK","County","15,046","3,897","Bush, George H.","Incumbent","7,830","Clinton, Bill","Challenger","Reform","3,267","Perot, Ross","Challenger","52","3,933","D","25.90","52.04","21.71",".35","33.23","66.77","","",""
"President","West Virginia","19921103","N/A","HARDY","County","4,671","2,144","Bush, George H.","Incumbent","1,917","Clinton, Bill","Challenger","Reform","602","Perot, Ross","Challenger","8","227","R","45.90","41.04","12.89",".17","52.79","47.21","","",""
"President","West Virginia","19921103","N/A","HARRISON","County","30,341","9,687","Bush, George H.","Incumbent","15,480","Clinton, Bill","Challenger","Reform","5,131","Perot, Ross","Challenger","43","5,793","D","31.93","51.02","16.91",".14","38.49","61.51","","",""
"President","West Virginia","19921103","N/A","JACKSON","County","11,229","4,192","Bush, George H.","Incumbent","5,102","Clinton, Bill","Challenger","Reform","1,908","Perot, Ross","Challenger","27","910","D","37.33","45.44","16.99",".24","45.10","54.90","","",""
"President","West Virginia","19921103","N/A","JEFFERSON","County","12,189","4,656","Bush, George H.","Incumbent","5,363","Clinton, Bill","Challenger","Reform","2,114","Perot, Ross","Challenger","56","707","D","38.20","44.00","17.34",".46","46.47","53.53","","",""
"President","West Virginia","19921103","N/A","KANAWHA","County","81,683","31,358","Bush, George H.","Incumbent","38,315","Clinton, Bill","Challenger","Reform","11,778","Perot, Ross","Challenger","232","6,957","D","38.39","46.91","14.42",".28","45.01","54.99","","",""
"President","West Virginia","19921103","N/A","LEWIS","County","6,563","2,413","Bush, George H.","Incumbent","2,931","Clinton, Bill","Challenger","Reform","1,197","Perot, Ross","Challenger","22","518","D","36.77","44.66","18.24",".34","45.15","54.85","","",""
"President","West Virginia","19921103","N/A","LINCOLN","County","7,984","2,637","Bush, George H.","Incumbent","4,502","Clinton, Bill","Challenger","Reform","787","Perot, Ross","Challenger","58","1,865","D","33.03","56.39","9.86",".73","36.94","63.06","","",""
"President","West Virginia","19921103","N/A","LOGAN","County","16,297","3,336","Bush, George H.","Incumbent","11,095","Clinton, Bill","Challenger","Reform","1,835","Perot, Ross","Challenger","31","7,759","D","20.47","68.08","11.26",".19","23.12","76.88","","",""
"President","West Virginia","19921103","N/A","MARION","County","25,194","6,380","Bush, George H.","Incumbent","14,042","Clinton, Bill","Challenger","Reform","4,736","Perot, Ross","Challenger","36","7,662","D","25.32","55.74","18.80",".14","31.24","68.76","","",""
"President","West Virginia","19921103","N/A","MARSHALL","County","15,219","4,463","Bush, George H.","Incumbent","7,298","Clinton, Bill","Challenger","Reform","3,402","Perot, Ross","Challenger","56","2,835","D","29.33","47.95","22.35",".37","37.95","62.05","","",""
"President","West Virginia","19921103","N/A","MASON","County","11,200","3,808","Bush, George H.","Incumbent","5,331","Clinton, Bill","Challenger","Reform","2,045","Perot, Ross","Challenger","16","1,523","D","34.00","47.60","18.26",".14","41.67","58.33","","",""
"President","West Virginia","19921103","N/A","MCDOWELL","County","9,781","1,941","Bush, George H.","Incumbent","7,019","Clinton, Bill","Challenger","Reform","803","Perot, Ross","Challenger","18","5,078","D","19.84","71.76","8.21",".18","21.66","78.34","","",""
"President","West Virginia","19921103","N/A","MERCER","County","20,290","7,888","Bush, George H.","Incumbent","9,511","Clinton, Bill","Challenger","Reform","2,817","Perot, Ross","Challenger","74","1,623","D","38.88","46.88","13.88",".36","45.34","54.66","","",""
"President","West Virginia","19921103","N/A","MINERAL","County","10,728","4,837","Bush, George H.","Incumbent","3,992","Clinton, Bill","Challenger","Reform","1,884","Perot, Ross","Challenger","15","845","R","45.09","37.21","17.56",".14","54.79","45.21","","",""
"President","West Virginia","19921103","N/A","MINGO","County","10,873","2,584","Bush, George H.","Incumbent","7,342","Clinton, Bill","Challenger","Reform","915","Perot, Ross","Challenger","32","4,758","D","23.77","67.53","8.42",".29","26.03","73.97","","",""
"President","West Virginia","19921103","N/A","MONONGALIA","County","28,634","9,831","Bush, George H.","Incumbent","14,142","Clinton, Bill","Challenger","Reform","4,576","Perot, Ross","Challenger","85","4,311","D","34.33","49.39","15.98",".30","41.01","58.99","","",""
"President","West Virginia","19921103","N/A","MONROE","County","5,420","2,311","Bush, George H.","Incumbent","2,418","Clinton, Bill","Challenger","Reform","685","Perot, Ross","Challenger","6","107","D","42.64","44.61","12.64",".11","48.87","51.13","","",""
"President","West Virginia","19921103","N/A","MORGAN","County","5,346","2,585","Bush, George H.","Incumbent","1,854","Clinton, Bill","Challenger","Reform","886","Perot, Ross","Challenger","21","731","R","48.35","34.68","16.57",".39","58.23","41.77","","",""
"President","West Virginia","19921103","N/A","NICHOLAS","County","9,531","2,959","Bush, George H.","Incumbent","5,042","Clinton, Bill","Challenger","Reform","1,495","Perot, Ross","Challenger","35","2,083","D","31.05","52.90","15.69",".37","36.98","63.02","","",""
"President","West Virginia","19921103","N/A","OHIO","County","20,633","7,421","Bush, George H.","Incumbent","9,522","Clinton, Bill","Challenger","Reform","3,632","Perot, Ross","Challenger","58","2,101","D","35.97","46.15","17.60",".28","43.80","56.20","","",""
"President","West Virginia","19921103","N/A","PENDLETON","County","3,583","1,589","Bush, George H.","Incumbent","1,626","Clinton, Bill","Challenger","Reform","362","Perot, Ross","Challenger","6","37","D","44.35","45.38","10.10",".17","49.42","50.58","","",""
"President","West Virginia","19921103","N/A","PLEASANTS","County","3,376","1,248","Bush, George H.","Incumbent","1,387","Clinton, Bill","Challenger","Reform","731","Perot, Ross","Challenger","10","139","D","36.97","41.08","21.65",".30","47.36","52.64","","",""
"President","West Virginia","19921103","N/A","POCAHONTAS","County","3,781","1,401","Bush, George H.","Incumbent","1,741","Clinton, Bill","Challenger","Reform","627","Perot, Ross","Challenger","12","340","D","37.05","46.05","16.58",".32","44.59","55.41","","",""
"President","West Virginia","19921103","N/A","PRESTON","County","10,495","4,429","Bush, George H.","Incumbent","3,933","Clinton, Bill","Challenger","Reform","2,109","Perot, Ross","Challenger","24","496","R","42.20","37.47","20.10",".23","52.97","47.03","","",""
"President","West Virginia","19921103","N/A","PUTNAM","County","17,428","7,653","Bush, George H.","Incumbent","6,817","Clinton, Bill","Challenger","Reform","2,910","Perot, Ross","Challenger","48","836","R","43.91","39.12","16.70",".28","52.89","47.11","","",""
"President","West Virginia","19921103","N/A","RALEIGH","County","25,214","8,700","Bush, George H.","Incumbent","13,171","Clinton, Bill","Challenger","Reform","3,247","Perot, Ross","Challenger","96","4,471","D","34.50","52.24","12.88",".38","39.78","60.22","","",""
"President","West Virginia","19921103","N/A","RANDOLPH","County","10,222","3,496","Bush, George H.","Incumbent","5,097","Clinton, Bill","Challenger","Reform","1,582","Perot, Ross","Challenger","47","1,601","D","34.20","49.86","15.48",".46","40.68","59.32","","",""
"President","West Virginia","19921103","N/A","RITCHIE","County","4,416","2,184","Bush, George H.","Incumbent","1,474","Clinton, Bill","Challenger","Reform","745","Perot, Ross","Challenger","13","710","R","49.46","33.38","16.87",".29","59.70","40.30","","",""
"President","West Virginia","19921103","N/A","ROANE","County","5,857","2,207","Bush, George H.","Incumbent","2,607","Clinton, Bill","Challenger","Reform","1,009","Perot, Ross","Challenger","34","400","D","37.68","44.51","17.23",".58","45.85","54.15","","",""
"President","West Virginia","19921103","N/A","SUMMERS","County","4,882","1,652","Bush, George H.","Incumbent","2,650","Clinton, Bill","Challenger","Reform","565","Perot, Ross","Challenger","15","998","D","33.84","54.28","11.57",".31","38.40","61.60","","",""
"President","West Virginia","19921103","N/A","TAYLOR","County","6,117","2,022","Bush, George H.","Incumbent","2,843","Clinton, Bill","Challenger","Reform","1,242","Perot, Ross","Challenger","10","821","D","33.06","46.48","20.30",".16","41.56","58.44","","",""
"President","West Virginia","19921103","N/A","TUCKER","County","3,625","1,261","Bush, George H.","Incumbent","1,805","Clinton, Bill","Challenger","Reform","550","Perot, Ross","Challenger","9","544","D","34.79","49.79","15.17",".25","41.13","58.87","","",""
"President","West Virginia","19921103","N/A","TYLER","County","4,203","1,593","Bush, George H.","Incumbent","1,587","Clinton, Bill","Challenger","Reform","1,013","Perot, Ross","Challenger","10","6","R","37.90","37.76","24.10",".24","50.09","49.91","","",""
"President","West Virginia","19921103","N/A","UPSHUR","County","8,253","3,505","Bush, George H.","Incumbent","3,161","Clinton, Bill","Challenger","Reform","1,558","Perot, Ross","Challenger","29","344","R","42.47","38.30","18.88",".35","52.58","47.42","","",""
"President","West Virginia","19921103","N/A","WAYNE","County","16,347","5,729","Bush, George H.","Incumbent","8,392","Clinton, Bill","Challenger","Reform","2,199","Perot, Ross","Challenger","27","2,663","D","35.05","51.34","13.45",".17","40.57","59.43","","",""
"President","West Virginia","19921103","N/A","WEBSTER","County","3,576","811","Bush, George H.","Incumbent","2,320","Clinton, Bill","Challenger","Reform","436","Perot, Ross","Challenger","9","1,509","D","22.68","64.88","12.19",".25","25.90","74.10","","",""
"President","West Virginia","19921103","N/A","WETZEL","County","7,597","2,271","Bush, George H.","Incumbent","3,753","Clinton, Bill","Challenger","Reform","1,550","Perot, Ross","Challenger","23","1,482","D","29.89","49.40","20.40",".30","37.70","62.30","","",""
"President","West Virginia","19921103","N/A","WIRT","County","2,382","939","Bush, George H.","Incumbent","1,043","Clinton, Bill","Challenger","Reform","394","Perot, Ross","Challenger","6","104","D","39.42","43.79","16.54",".25","47.38","52.62","","",""
"President","West Virginia","19921103","N/A","WOOD","County","36,068","15,441","Bush, George H.","Incumbent","13,529","Clinton, Bill","Challenger","Reform","6,998","Perot, Ross","Challenger","100","1,912","R","42.81","37.51","19.40",".28","53.30","46.70","","",""
"President","West Virginia","19921103","N/A","WYOMING","County","9,607","2,821","Bush, George H.","Incumbent","5,782","Clinton, Bill","Challenger","Reform","996","Perot, Ross","Challenger","8","2,961","D","29.36","60.19","10.37",".08","32.79","67.21","","",""
"President","Wisconsin","19921103","N/A","ADAMS","County","8,048","2,465","Bush, George H.","Incumbent","3,539","Clinton, Bill","Challenger","Reform","2,003","Perot, Ross","Challenger","41","1,074","D","30.63","43.97","24.89",".51","41.06","58.94","","",""
"President","Wisconsin","19921103","N/A","ASHLAND","County","8,393","2,372","Bush, George H.","Incumbent","4,213","Clinton, Bill","Challenger","Reform","1,746","Perot, Ross","Challenger","62","1,841","D","28.26","50.20","20.80",".74","36.02","63.98","","",""
"President","Wisconsin","19921103","N/A","BARRON","County","20,230","6,572","Bush, George H.","Incumbent","8,063","Clinton, Bill","Challenger","Reform","5,479","Perot, Ross","Challenger","116","1,491","D","32.49","39.86","27.08",".57","44.91","55.09","","",""
"President","Wisconsin","19921103","N/A","BAYFIELD","County","8,112","2,393","Bush, George H.","Incumbent","3,873","Clinton, Bill","Challenger","Reform","1,786","Perot, Ross","Challenger","60","1,480","D","29.50","47.74","22.02",".74","38.19","61.81","","",""
"President","Wisconsin","19921103","N/A","BROWN","County","102,701","42,352","Bush, George H.","Incumbent","37,513","Clinton, Bill","Challenger","Reform","22,395","Perot, Ross","Challenger","441","4,839","R","41.24","36.53","21.81",".43","53.03","46.97","","",""
"President","Wisconsin","19921103","N/A","BUFFALO","County","6,950","2,029","Bush, George H.","Incumbent","2,996","Clinton, Bill","Challenger","Reform","1,889","Perot, Ross","Challenger","36","967","D","29.19","43.11","27.18",".52","40.38","59.62","","",""
"President","Wisconsin","19921103","N/A","BURNETT","County","7,436","2,340","Bush, George H.","Incumbent","3,172","Clinton, Bill","Challenger","Reform","1,855","Perot, Ross","Challenger","69","832","D","31.47","42.66","24.95",".93","42.45","57.55","","",""
"President","Wisconsin","19921103","N/A","CALUMET","County","18,401","7,541","Bush, George H.","Incumbent","5,701","Clinton, Bill","Challenger","Reform","5,055","Perot, Ross","Challenger","104","1,840","R","40.98","30.98","27.47",".57","56.95","43.05","","",""
"President","Wisconsin","19921103","N/A","CHIPPEWA","County","25,230","8,215","Bush, George H.","Incumbent","10,487","Clinton, Bill","Challenger","Reform","6,408","Perot, Ross","Challenger","120","2,272","D","32.56","41.57","25.40",".48","43.93","56.07","","",""
"President","Wisconsin","19921103","N/A","CLARK","County","14,885","4,977","Bush, George H.","Incumbent","5,540","Clinton, Bill","Challenger","Reform","4,284","Perot, Ross","Challenger","84","563","D","33.44","37.22","28.78",".56","47.32","52.68","","",""
"President","Wisconsin","19921103","N/A","COLUMBIA","County","23,984","9,099","Bush, George H.","Incumbent","9,348","Clinton, Bill","Challenger","Reform","5,439","Perot, Ross","Challenger","98","249","D","37.94","38.98","22.68",".41","49.33","50.67","","",""
"President","Wisconsin","19921103","N/A","CRAWFORD","County","7,812","2,390","Bush, George H.","Incumbent","3,540","Clinton, Bill","Challenger","Reform","1,797","Perot, Ross","Challenger","85","1,150","D","30.59","45.31","23.00","1.09","40.30","59.70","","",""
"President","Wisconsin","19921103","N/A","DANE","County","210,122","61,957","Bush, George H.","Incumbent","114,724","Clinton, Bill","Challenger","Reform","31,874","Perot, Ross","Challenger","1,567","52,767","D","29.49","54.60","15.17",".75","35.07","64.93","","",""
"President","Wisconsin","19921103","N/A","DODGE","County","35,709","14,971","Bush, George H.","Incumbent","11,438","Clinton, Bill","Challenger","Reform","9,136","Perot, Ross","Challenger","164","3,533","R","41.93","32.03","25.58",".46","56.69","43.31","","",""
"President","Wisconsin","19921103","N/A","DOOR","County","13,777","5,468","Bush, George H.","Incumbent","4,735","Clinton, Bill","Challenger","Reform","3,506","Perot, Ross","Challenger","68","733","R","39.69","34.37","25.45",".49","53.59","46.41","","",""
"President","Wisconsin","19921103","N/A","DOUGLAS","County","22,253","5,679","Bush, George H.","Incumbent","12,319","Clinton, Bill","Challenger","Reform","4,150","Perot, Ross","Challenger","105","6,640","D","25.52","55.36","18.65",".47","31.55","68.45","","",""
"President","Wisconsin","19921103","N/A","DUNN","County","18,218","5,283","Bush, George H.","Incumbent","7,965","Clinton, Bill","Challenger","Reform","4,809","Perot, Ross","Challenger","161","2,682","D","29.00","43.72","26.40",".88","39.88","60.12","","",""
"President","Wisconsin","19921103","N/A","EAU CLAIRE","County","47,076","15,915","Bush, George H.","Incumbent","21,221","Clinton, Bill","Challenger","Reform","9,783","Perot, Ross","Challenger","157","5,306","D","33.81","45.08","20.78",".33","42.86","57.14","","",""
"President","Wisconsin","19921103","N/A","FLORENCE","County","2,646","942","Bush, George H.","Incumbent","978","Clinton, Bill","Challenger","Reform","719","Perot, Ross","Challenger","7","36","D","35.60","36.96","27.17",".26","49.06","50.94","","",""
"President","Wisconsin","19921103","N/A","FOND DU LAC","County","44,506","19,785","Bush, George H.","Incumbent","13,757","Clinton, Bill","Challenger","Reform","10,660","Perot, Ross","Challenger","304","6,028","R","44.45","30.91","23.95",".68","58.99","41.01","","",""
"President","Wisconsin","19921103","N/A","FOREST","County","4,368","1,393","Bush, George H.","Incumbent","1,904","Clinton, Bill","Challenger","Reform","1,062","Perot, Ross","Challenger","9","511","D","31.89","43.59","24.31",".21","42.25","57.75","","",""
"President","Wisconsin","19921103","N/A","GRANT","County","23,157","7,678","Bush, George H.","Incumbent","8,914","Clinton, Bill","Challenger","Reform","6,405","Perot, Ross","Challenger","160","1,236","D","33.16","38.49","27.66",".69","46.28","53.72","","",""
"President","Wisconsin","19921103","N/A","GREEN","County","14,183","4,887","Bush, George H.","Incumbent","5,467","Clinton, Bill","Challenger","Reform","3,735","Perot, Ross","Challenger","94","580","D","34.46","38.55","26.33",".66","47.20","52.80","","",""
