state,county,total_pop,white,black,latino,non_white,pct_white,pct_nonwhite,pct_latino
South Carolina,GREENWOOD,59567,41108,17923,251,18459,0.690113654,0.309886346,0.004213743
South Carolina,HAMPTON,18191,8253,9844,71,9938,0.453685889,0.546314111,0.003903029
South Carolina,HORRY,144053,116284,25052,1259,27769,0.807230672,0.192769328,0.008739839
South Carolina,JASPER,15487,6496,8872,69,8991,0.41944857,0.58055143,0.00445535
South Carolina,KERSHAW,43599,30862,12315,245,12737,0.707860272,0.292139728,0.005619395
South Carolina,LANCASTER,54516,40394,13780,212,14122,0.740956783,0.259043217,0.003888767
South Carolina,LAURENS,58092,41369,16362,211,16723,0.712129037,0.287870963,0.00363217
South Carolina,LEE,18437,6839,11481,75,11598,0.370938873,0.629061127,0.004067907
South Carolina,LEXINGTON,167611,146535,18427,1302,21076,0.874256463,0.125743537,0.007767987
South Carolina,MCCORMICK,8868,3640,5180,26,5228,0.410464592,0.589535408,0.00293189
South Carolina,MARION,33899,15095,18479,110,18804,0.445293371,0.554706629,0.003244933
South Carolina,MARLBORO,29361,14287,14222,79,15074,0.486597868,0.513402132,0.002690644
South Carolina,NEWBERRY,33172,21426,11470,147,11746,0.645906186,0.354093814,0.004431448
South Carolina,OCONEE,57494,51683,5029,528,5811,0.898928584,0.101071416,0.009183567
South Carolina,ORANGEBURG,84803,34830,49109,331,49973,0.410716602,0.589283398,0.003903164
South Carolina,PICKENS,93894,85617,6780,571,8277,0.911847402,0.088152598,0.006081326
South Carolina,RICHLAND,285720,157969,118652,4647,127751,0.552880442,0.447119558,0.016264175
South Carolina,SALUDA,16357,10842,5406,86,5515,0.662835483,0.337164517,0.005257688
South Carolina,SPARTANBURG,226800,176556,46750,1521,50244,0.778465608,0.221534392,0.006706349
South Carolina,SUMTER,102637,56130,44139,1239,46507,0.546878806,0.453121194,0.01207167
South Carolina,UNION,30337,21149,9059,69,9188,0.697135511,0.302864489,0.00227445
South Carolina,WILLIAMSBURG,36815,13082,23560,129,23733,0.355344289,0.644655711,0.003504007
South Carolina,YORK,131497,103019,26293,735,28478,0.783432322,0.216567678,0.005589481
South Dakota,AURORA,3135,3085,0,7,50,0.984051037,0.015948963,0.002232855
South Dakota,BEADLE,18253,17898,66,76,355,0.980551142,0.019448858,0.004163699
South Dakota,BENNETT,3206,1698,8,35,1508,0.52963194,0.47036806,0.010917031
South Dakota,BON HOMME,7089,6874,22,34,215,0.969671322,0.030328678,0.004796163
South Dakota,BROOKINGS,25207,24600,73,76,607,0.975919387,0.024080613,0.003015036
South Dakota,BROWN,35580,34307,44,111,1273,0.964221473,0.035778527,0.00311973
South Dakota,BRULE,5485,5059,6,31,426,0.922333637,0.077666363,0.005651778
South Dakota,BUFFALO,1759,393,0,3,1366,0.223422399,0.776577601,0.001705514
South Dakota,BUTTE,7914,7548,21,219,366,0.953752843,0.046247157,0.027672479
South Dakota,CAMPBELL,1965,1960,2,0,5,0.997455471,0.002544529,0
South Dakota,CHARLES MIX,9131,7106,4,34,2025,0.778228014,0.221771986,0.003723579
South Dakota,CLARK,4403,4368,6,13,35,0.992050874,0.007949126,0.002952532
South Dakota,CLAY,13186,12503,56,100,683,0.948202639,0.051797361,0.007583801
South Dakota,CODINGTON,22698,22298,16,55,400,0.982377302,0.017622698,0.002423121
South Dakota,CORSON,4195,2143,1,47,2052,0.510846246,0.489153754,0.011203814
South Dakota,CUSTER,6179,5962,9,45,217,0.964881049,0.035118951,0.007282732
South Dakota,DAVISON,17503,17143,22,38,360,0.979432097,0.020567903,0.002171056
South Dakota,DAY,6978,6496,1,11,482,0.930925767,0.069074233,0.001576383
South Dakota,DEUEL,4522,4487,1,14,35,0.992260062,0.007739938,0.003095975
South Dakota,DEWEY,5523,1815,11,46,3708,0.328625747,0.671374253,0.008328807
South Dakota,DOUGLAS,3746,3720,0,2,26,0.993059263,0.006940737,0.000533903
South Dakota,EDMUNDS,4356,4327,1,5,29,0.993342516,0.006657484,0.001147842
South Dakota,FALL RIVER,7353,6731,27,120,622,0.915408677,0.084591323,0.016319869
South Dakota,FAULK,2744,2734,0,3,10,0.996355685,0.003644315,0.001093294
South Dakota,GRANT,8372,8308,3,11,64,0.992355471,0.007644529,0.001313903
South Dakota,GREGORY,5359,5044,1,27,315,0.941220377,0.058779623,0.005038253
South Dakota,HAAKON,2624,2561,4,11,63,0.975990854,0.024009146,0.004192073
South Dakota,HAMLIN,4974,4940,4,13,34,0.993164455,0.006835545,0.002613591
South Dakota,HAND,4272,4242,3,11,30,0.992977528,0.007022472,0.002574906
South Dakota,HANSON,2994,2985,0,2,9,0.996993988,0.003006012,0.000668003
South Dakota,HARDING,1669,1644,5,3,25,0.985020971,0.014979029,0.001797484
South Dakota,HUGHES,14817,13687,18,112,1130,0.923736249,0.076263751,0.007558885
South Dakota,HUTCHINSON,8262,8216,1,14,46,0.994432341,0.005567659,0.001694505
South Dakota,HYDE,1696,1630,1,7,66,0.961084906,0.038915094,0.004127358
South Dakota,JACKSON,2811,1607,3,14,1204,0.571682675,0.428317325,0.004980434
South Dakota,JERAULD,2425,2412,0,1,13,0.994639175,0.005360825,0.000412371
South Dakota,JONES,1324,1315,0,1,9,0.993202417,0.006797583,0.000755287
South Dakota,KINGSBURY,5925,5902,0,5,23,0.996118143,0.003881857,0.000843882
South Dakota,LAKE,10550,10449,12,27,101,0.99042654,0.00957346,0.002559242
South Dakota,LAWRENCE,20655,19726,29,327,929,0.955022997,0.044977003,0.015831518
South Dakota,LINCOLN,15427,15282,21,23,145,0.990600895,0.009399105,0.001490893
South Dakota,LYMAN,3638,2575,3,18,1063,0.707806487,0.292193513,0.004947774
South Dakota,MCCOOK,5688,5646,0,8,42,0.992616034,0.007383966,0.00140647
South Dakota,MCPHERSON,3228,3223,1,0,5,0.998451053,0.001548947,0
South Dakota,MARSHALL,4844,4563,1,13,281,0.941990091,0.058009909,0.002683732
South Dakota,MEADE,21878,20437,508,387,1441,0.934134747,0.065865253,0.017689003
South Dakota,MELLETTE,2137,1126,1,15,1011,0.526906879,0.473093121,0.007019186
South Dakota,MINER,3272,3261,0,6,11,0.996638142,0.003361858,0.001833741
South Dakota,MINNEHAHA,123809,120047,739,648,3762,0.969614487,0.030385513,0.005233868
South Dakota,MOODY,6507,5945,10,13,562,0.913631474,0.086368526,0.001997848
South Dakota,PENNINGTON,81343,71882,1249,1777,9461,0.883690053,0.116309947,0.021845764
South Dakota,PERKINS,3932,3851,6,17,81,0.979399797,0.020600203,0.004323499
South Dakota,POTTER,3190,3157,0,5,33,0.989655172,0.010344828,0.001567398
South Dakota,ROBERTS,9914,7609,0,28,2305,0.767500504,0.232499496,0.002824289
South Dakota,SANBORN,2833,2815,0,15,18,0.993646311,0.006353689,0.005294741
South Dakota,SHANNON,9902,492,4,179,9410,0.049686932,0.950313068,0.018077156
South Dakota,SPINK,7981,7898,2,15,83,0.989600301,0.010399699,0.001879464
South Dakota,STANLEY,2453,2287,1,10,166,0.932327762,0.067672238,0.004076641
South Dakota,SULLY,1589,1569,1,3,20,0.987413468,0.012586532,0.00188798
South Dakota,TODD,8352,1424,10,123,6928,0.170498084,0.829501916,0.014727011
South Dakota,TRIPP,6924,6238,0,9,686,0.900924321,0.099075679,0.001299827
South Dakota,TURNER,8576,8524,4,18,52,0.993936567,0.006063433,0.002098881
South Dakota,UNION,10189,10047,20,67,142,0.986063402,0.013936598,0.006575719
South Dakota,WALWORTH,6087,5589,1,26,498,0.918186299,0.081813701,0.004271398
South Dakota,YANKTON,19252,18589,110,89,663,0.96556202,0.03443798,0.004622896
South Dakota,ZIEBACH,2220,789,3,29,1431,0.355405405,0.644594595,0.013063063
Tennessee,ANDERSON,68250,64320,2753,381,3930,0.942417582,0.057582418,0.005582418
Tennessee,BEDFORD,30411,27005,3056,172,3406,0.888001052,0.111998948,0.005655848
Tennessee,BENTON,14524,14050,345,72,474,0.967364362,0.032635638,0.004957312
Tennessee,BLEDSOE,9669,9213,373,38,456,0.95283897,0.04716103,0.003930086
Tennessee,BLOUNT,85969,82207,2780,368,3762,0.95624004,0.04375996,0.004280613
Tennessee,BRADLEY,73712,69704,2871,712,4008,0.945626221,0.054373779,0.009659214
Tennessee,CAMPBELL,35079,34621,130,117,458,0.986943756,0.013056244,0.003335329
Tennessee,CANNON,10467,10215,184,39,252,0.975924334,0.024075666,0.003725996
Tennessee,CARROLL,27514,24214,3129,125,3300,0.88006106,0.11993894,0.004543142
Tennessee,CARTER,51505,50637,455,191,868,0.983147267,0.016852733,0.003708378
Tennessee,CHEATHAM,27140,26344,532,139,796,0.970670597,0.029329403,0.005121592
Tennessee,CHESTER,12819,11334,1386,53,1485,0.88415633,0.11584367,0.004134488
Tennessee,CLAIBORNE,26137,25641,248,83,496,0.981023071,0.018976929,0.003175575
Tennessee,CLAY,7238,7083,116,27,155,0.978585245,0.021414755,0.003730312
Tennessee,COCKE,29141,28278,612,144,863,0.970385368,0.029614632,0.004941491
Tennessee,COFFEE,40339,38257,1492,261,2082,0.948387417,0.051612583,0.006470165
Tennessee,CROCKETT,13378,11064,2250,49,2314,0.827029451,0.172970549,0.00366273
Tennessee,CUMBERLAND,34736,34384,42,124,352,0.989866421,0.010133579,0.003569784
Tennessee,DAVIDSON,510784,378925,118813,4775,131859,0.741849784,0.258150216,0.009348374
Tennessee,DECATUR,10472,9961,417,49,511,0.951203209,0.048796791,0.004679144
Tennessee,DEKALB,14360,14049,215,62,311,0.978342618,0.021657382,0.004317549
Tennessee,DICKSON,35061,33008,1741,177,2053,0.94144491,0.05855509,0.005048344
Tennessee,DYER,34854,30455,4138,137,4399,0.873787801,0.126212199,0.003930682
Tennessee,FAYETTE,25559,14157,11224,130,11402,0.55389491,0.44610509,0.005086271
Tennessee,FENTRESS,14669,14600,2,39,69,0.995296203,0.004703797,0.002658668
Tennessee,FRANKLIN,34725,32292,2086,187,2433,0.929935205,0.070064795,0.005385169
Tennessee,GIBSON,46315,37116,8919,181,9199,0.801381842,0.198618158,0.003908021
Tennessee,GILES,25741,22119,3397,109,3622,0.859290626,0.140709374,0.00423449
Tennessee,GRAINGER,17095,16902,102,41,193,0.988710149,0.011289851,0.002398362
Tennessee,GREENE,55853,54323,1202,163,1530,0.972606664,0.027393336,0.002918375
Tennessee,GRUNDY,13362,13243,18,68,119,0.991094148,0.008905852,0.005089059
Tennessee,HAMBLEN,50480,47770,2313,175,2710,0.946315372,0.053684628,0.003466719
Tennessee,HAMILTON,285536,226239,54303,1946,59297,0.792330914,0.207669086,0.006815253
Tennessee,HANCOCK,6739,6564,119,35,175,0.974031755,0.025968245,0.005193649
Tennessee,HARDEMAN,23377,14399,8724,175,8978,0.615947299,0.384052701,0.007485991
Tennessee,HARDIN,22633,21487,987,87,1146,0.94936597,0.05063403,0.003843945
Tennessee,HAWKINS,44565,43552,740,134,1013,0.977269157,0.022730843,0.003006844
Tennessee,HAYWOOD,19437,9621,9620,156,9816,0.494983794,0.505016206,0.00802593
Tennessee,HENDERSON,21844,19908,1799,100,1936,0.911371544,0.088628456,0.004577916
Tennessee,HENRY,27888,24862,2812,110,3026,0.89149455,0.10850545,0.003944349
Tennessee,HICKMAN,16754,15781,858,67,973,0.941924317,0.058075683,0.003999045
Tennessee,HOUSTON,7018,6701,264,41,317,0.954830436,0.045169564,0.00584212
Tennessee,HUMPHREYS,15795,15123,550,63,672,0.957454891,0.042545109,0.003988604
Tennessee,JACKSON,9297,9212,7,38,85,0.990857266,0.009142734,0.00408734
Tennessee,JEFFERSON,33016,31862,926,100,1154,0.96504725,0.03495275,0.003028835
Tennessee,JOHNSON,13766,13644,61,32,122,0.991137585,0.008862415,0.002324568
Tennessee,KNOX,335749,300040,29483,2067,35709,0.893643764,0.106356236,0.006156385
Tennessee,LAKE,7129,5408,1688,27,1721,0.758591668,0.241408332,0.003787347
Tennessee,LAUDERDALE,23491,15914,7250,178,7577,0.677450939,0.322549061,0.00757737
Tennessee,LAWRENCE,35303,34545,482,145,758,0.978528737,0.021471263,0.0041073
Tennessee,LEWIS,9247,9035,119,54,212,0.977073646,0.022926354,0.005839732
Tennessee,LINCOLN,28157,25499,2414,137,2658,0.905600739,0.094399261,0.004865575
Tennessee,LOUDON,31255,30668,400,83,587,0.981219005,0.018780995,0.002655575
Tennessee,MCMINN,42383,39949,2041,174,2434,0.942571314,0.057428686,0.00410542
Tennessee,MCNAIRY,22422,20836,1430,95,1586,0.9292659,0.0707341,0.00423691
Tennessee,MACON,15906,15778,44,39,128,0.991952722,0.008047278,0.002451905
Tennessee,MADISON,77982,53219,24065,376,24763,0.682452361,0.317547639,0.004821626
Tennessee,MARION,24860,23678,1029,85,1182,0.952453741,0.047546259,0.003419147
Tennessee,MARSHALL,21539,19462,1906,92,2077,0.903570268,0.096429732,0.004271322
Tennessee,MAURY,54812,45662,8597,323,9150,0.833065752,0.166934248,0.00589287
Tennessee,MEIGS,8033,7868,118,17,165,0.979459729,0.020540271,0.00211627
Tennessee,MONROE,30541,29468,831,123,1073,0.9648669,0.0351331,0.004027373
Tennessee,MONTGOMERY,100498,77505,17580,3228,22993,0.771209377,0.228790623,0.032120042
Tennessee,MOORE,4721,4518,174,20,203,0.957000635,0.042999365,0.004236391
Tennessee,MORGAN,17300,16907,263,60,393,0.977283237,0.022716763,0.003468208
Tennessee,OBION,31717,28241,3238,138,3476,0.890405776,0.109594224,0.004350979
Tennessee,OVERTON,17636,17519,30,73,117,0.993365843,0.006634157,0.004139261
Tennessee,PERRY,6612,6442,119,36,170,0.974289171,0.025710829,0.005444646
Tennessee,PICKETT,4548,4529,0,13,19,0.995822339,0.004177661,0.002858399
Tennessee,POLK,13643,13540,0,36,103,0.992450341,0.007549659,0.002638716
Tennessee,PUTNAM,51373,49660,873,294,1713,0.966655636,0.033344364,0.005722851
Tennessee,RHEA,24344,23517,578,132,827,0.96602859,0.03397141,0.005422281
Tennessee,ROANE,47227,45274,1456,212,1953,0.958646537,0.041353463,0.004488958
Tennessee,ROBERTSON,41494,36672,4536,173,4822,0.883790428,0.116209572,0.004169277
Tennessee,RUTHERFORD,118570,105139,10602,926,13431,0.886725141,0.113274859,0.007809733
Tennessee,SCOTT,18358,18234,5,38,124,0.993245452,0.006754548,0.002069942
Tennessee,SEQUATCHIE,8863,8827,2,25,36,0.99593817,0.00406183,0.002820715
Tennessee,SEVIER,51043,50266,215,237,777,0.984777541,0.015222459,0.004643144
Tennessee,SHELBY,826330,451209,358827,7091,375121,0.546039718,0.453960282,0.008581317
Tennessee,SMITH,14143,13589,459,48,554,0.960828678,0.039171322,0.003393905
Tennessee,STEWART,9479,9252,96,48,227,0.976052326,0.023947674,0.005063825
Tennessee,SULLIVAN,143596,139678,2551,521,3918,0.972715117,0.027284883,0.003628235
Tennessee,SUMNER,103281,96630,5539,567,6651,0.93560287,0.06439713,0.005489877
Tennessee,TIPTON,37568,28280,8823,253,9288,0.752768313,0.247231687,0.006734455
Tennessee,TROUSDALE,5920,5016,851,31,904,0.847297297,0.152702703,0.005236486
Tennessee,UNICOI,16549,16421,3,97,128,0.992265394,0.007734606,0.005861381
Tennessee,UNION,13694,13624,3,38,70,0.994888272,0.005111728,0.002774938
Tennessee,VAN BUREN,4846,4815,5,10,31,0.993602972,0.006397028,0.002063558
Tennessee,WARREN,32992,31414,1125,276,1578,0.952170223,0.047829777,0.008365664
Tennessee,WASHINGTON,92315,88047,3268,471,4268,0.953766993,0.046233007,0.005102096
Tennessee,WAYNE,13935,13719,137,52,216,0.984499462,0.015500538,0.003731611
Tennessee,WEAKLEY,31972,29300,2214,128,2672,0.916426874,0.083573126,0.004003503
Tennessee,WHITE,20090,19587,378,74,503,0.974962668,0.025037332,0.003683425
Tennessee,WILLIAMSON,81021,74519,5378,522,6502,0.919749201,0.080250799,0.006442774
Tennessee,WILSON,67675,62266,4589,386,5409,0.920073883,0.079926117,0.005703731
Texas,ANDERSON,48024,32665,11091,3953,15359,0.680180743,0.319819257,0.08231301
Texas,ANDREWS,14338,9281,259,4552,5057,0.647300879,0.352699121,0.31747803
Texas,ANGELINA,69884,52777,10551,6072,17107,0.755208631,0.244791369,0.086886841
Texas,ARANSAS,17892,13306,301,3588,4586,0.743684328,0.256315672,0.200536553
Texas,ARCHER,7973,7733,11,189,240,0.969898407,0.030101593,0.023705004
Texas,ARMSTRONG,2021,1951,0,55,70,0.965363681,0.034636319,0.02721425
Texas,ATASCOSA,30533,14194,108,16064,16339,0.464874071,0.535125929,0.526119281
Texas,AUSTIN,19832,15125,2556,2073,4707,0.762656313,0.237343687,0.104528035
Texas,BAILEY,7064,4184,117,2740,2880,0.592298981,0.407701019,0.38788222
Texas,BANDERA,10562,9276,23,1172,1286,0.878242757,0.121757243,0.110963833
Texas,BASTROP,38263,26665,4351,6933,11598,0.696887332,0.303112668,0.18119332
Texas,BAYLOR,4385,3848,180,334,537,0.877537058,0.122462942,0.076168757
Texas,BEE,25135,11211,690,12909,13924,0.44603143,0.55396857,0.513586632
Texas,BELL,191088,124908,34977,24995,66180,0.65366742,0.34633258,0.130803609
Texas,BEXAR,1185394,496149,81356,589180,689245,0.418551975,0.581448025,0.497033054
Texas,BLANCO,5972,5038,56,840,934,0.843603483,0.156396517,0.140656397
Texas,BORDEN,799,669,0,120,130,0.837296621,0.162703379,0.150187735
Texas,BOSQUE,15125,13320,312,1430,1805,0.880661157,0.119338843,0.094545455
Texas,BOWIE,81665,61964,17697,1334,19701,0.758758342,0.241241658,0.016335027
Texas,BRAZORIA,191707,139683,15425,33797,52024,0.728627541,0.271372459,0.176295075
Texas,BRAZOS,121862,87139,13409,16713,34723,0.71506294,0.28493706,0.137146937
Texas,BREWSTER,8681,4833,77,3702,3848,0.556733095,0.443266905,0.426448566
Texas,BRISCOE,1971,1532,68,367,439,0.777270421,0.222729579,0.186199899
Texas,BROOKS,8204,824,2,7338,7380,0.10043881,0.89956119,0.894441736
Texas,BROWN,34371,28814,1530,3799,5557,0.838323005,0.161676995,0.110529225
Texas,BURLESON,13625,9543,2392,1624,4082,0.70040367,0.29959633,0.119192661
Texas,BURNET,22677,19814,255,2440,2863,0.873748732,0.126251268,0.107598007
Texas,CALDWELL,26392,13547,2675,9988,12845,0.513299485,0.486700515,0.378448015
Texas,CALHOUN,19053,11021,542,6893,8032,0.578439091,0.421560909,0.361780297
Texas,CALLAHAN,11859,11289,2,489,570,0.951935239,0.048064761,0.041234505
Texas,CAMERON,260120,45354,567,212995,214766,0.174357989,0.825642011,0.818833615
Texas,CAMP,9904,7015,2349,501,2889,0.708299677,0.291700323,0.050585622
Texas,CARSON,6576,6158,11,354,418,0.936435523,0.063564477,0.053832117
Texas,CASS,29982,23464,6020,373,6518,0.782602895,0.217397105,0.012440798
Texas,CASTRO,9070,4574,259,4187,4496,0.50429989,0.49570011,0.461631753
Texas,CHAMBERS,20088,16170,2540,1195,3918,0.804958184,0.195041816,0.059488252
Texas,CHEROKEE,41049,31201,6858,2697,9848,0.760091598,0.239908402,0.065701966
Texas,CHILDRESS,5953,4736,318,853,1217,0.795565261,0.204434739,0.143289098
Texas,CLAY,10024,9642,33,242,382,0.96189146,0.03810854,0.024142059
Texas,COCHRAN,4377,2275,230,1857,2102,0.519762394,0.480237606,0.424263194
Texas,COKE,3424,2977,4,422,447,0.869450935,0.130549065,0.123247664
Texas,COLEMAN,9710,8288,244,1139,1422,0.853553038,0.146446962,0.117301751
Texas,COLLIN,264036,226654,10727,18158,37382,0.858420821,0.141579179,0.068770925
Texas,COLLINGSWORTH,3573,2750,227,561,823,0.769661349,0.230338651,0.157010915
Texas,COLORADO,18383,12437,3060,2833,5946,0.676548985,0.323451015,0.154109775
Texas,COMAL,51832,39233,421,11864,12599,0.756926223,0.243073777,0.228893348
Texas,COMANCHE,13381,11109,10,2205,2272,0.83020701,0.16979299,0.16478589
Texas,CONCHO,3044,1827,14,1194,1217,0.600197109,0.399802891,0.392247043
Texas,COOKE,30777,27864,1151,1408,2913,0.905351399,0.094648601,0.045748449
Texas,CORYELL,64213,42681,13293,6243,21532,0.664678492,0.335321508,0.097223304
Texas,COTTLE,2247,1676,196,367,571,0.7458834,0.2541166,0.163328883
Texas,CRANE,4652,2920,128,1577,1732,0.627687016,0.372312984,0.338993981
Texas,CROCKETT,4078,2016,31,2021,2062,0.49435998,0.50564002,0.495586072
Texas,CROSBY,7304,3869,297,3111,3435,0.529709748,0.470290252,0.425930997
Texas,CULBERSON,3407,950,2,2419,2457,0.278837687,0.721162313,0.710008805
Texas,DALLAM,5461,4157,102,1151,1304,0.761215895,0.238784105,0.210767259
Texas,DALLAS,1852810,1115096,362130,315630,737714,0.601840448,0.398159552,0.17035206
Texas,DAWSON,14349,7569,608,6120,6780,0.527493205,0.472506795,0.426510558
Texas,DEAF SMITH,19153,9417,287,9356,9736,0.491672323,0.508327677,0.488487443
Texas,DELTA,4857,4344,400,67,513,0.894379246,0.105620754,0.013794523
Texas,DENTON,273525,232885,13314,19013,40640,0.851421259,0.148578741,0.069511014
Texas,DEWITT,18840,12265,1956,4567,6575,0.651008493,0.348991507,0.242409766
Texas,DICKENS,2571,1964,111,479,607,0.763905095,0.236094905,0.186308829
Texas,DIMMIT,10433,1655,50,8688,8778,0.158631266,0.841368734,0.83274226
Texas,DONLEY,3696,3415,127,139,281,0.923971861,0.076028139,0.037608225
Texas,DUVAL,12918,1601,8,11267,11317,0.123935594,0.876064406,0.872193838
Texas,EASTLAND,18488,16605,395,1404,1883,0.898150151,0.101849849,0.075941151
Texas,ECTOR,118934,74822,5391,37315,44112,0.629105218,0.370894782,0.313745439
Texas,EDWARDS,2266,1076,0,1182,1190,0.474845543,0.525154457,0.521624007
Texas,ELLIS,85167,64895,8407,11243,20272,0.761973534,0.238026466,0.132011225
Texas,EL PASO,591610,151313,20525,411619,440297,0.255764777,0.744235223,0.695760721
Texas,ERATH,27991,25123,192,2458,2868,0.897538495,0.102461505,0.08781394
Texas,FALLS,17712,10843,4732,2072,6869,0.61218383,0.38781617,0.116982836
Texas,FANNIN,24804,22466,1623,485,2338,0.90574101,0.09425899,0.019553298
Texas,FAYETTE,20095,16678,1662,1702,3417,0.829957701,0.170042299,0.084697686
Texas,FISHER,4842,3652,186,997,1190,0.754233788,0.245766212,0.20590665
Texas,FLOYD,8497,4759,313,3381,3738,0.560080028,0.439919972,0.397905143
Texas,FOARD,1794,1478,73,233,316,0.823857302,0.176142698,0.129877369
Texas,FORT BEND,225421,121245,45678,43892,104176,0.53786027,0.46213973,0.194711229
Texas,FRANKLIN,7802,7040,349,357,762,0.902332735,0.097667265,0.045757498
Texas,FREESTONE,15818,12124,2999,619,3694,0.76646858,0.23353142,0.039132634
Texas,FRIO,13472,3509,141,9749,9963,0.260466152,0.739533848,0.72364905
Texas,GAINES,14123,9096,324,4608,5027,0.644055796,0.355944204,0.326276287
Texas,GALVESTON,217399,144852,37414,30962,72547,0.666295613,0.333704387,0.142420158
Texas,GARZA,5143,3354,306,1454,1789,0.652148551,0.347851449,0.282714369
Texas,GILLESPIE,17204,14676,29,2426,2528,0.853057429,0.146942571,0.141013718
Texas,GLASSCOCK,1447,1018,0,424,429,0.703524534,0.296475466,0.293020041
Texas,GOLIAD,5980,3420,387,2145,2560,0.571906355,0.428093645,0.358695652
Texas,GONZALES,17205,9398,1581,6142,7807,0.546236559,0.453763441,0.356989247
Texas,GRAY,23967,20841,882,1895,3126,0.86957066,0.13042934,0.079067051
Texas,GRAYSON,95021,84271,6511,2795,10750,0.886867114,0.113132886,0.02941455
Texas,GREGG,104948,80358,19835,3775,24590,0.765693486,0.234306514,0.035970195
Texas,GRIMES,18828,11554,4552,2657,7274,0.613660506,0.386339494,0.141119609
Texas,GUADALUPE,64873,41454,3451,19246,23419,0.639002358,0.360997642,0.296671959
Texas,HALE,34671,18181,1766,14428,16490,0.524386375,0.475613625,0.41614029
Texas,HALL,3905,2850,301,727,1055,0.729833547,0.270166453,0.186171575
Texas,HAMILTON,7733,7284,2,403,449,0.941937152,0.058062848,0.052114315
Texas,HANSFORD,5848,4637,0,1174,1211,0.792920657,0.207079343,0.200752394
Texas,HARDEMAN,5283,4331,318,589,952,0.819799356,0.180200644,0.111489684
Texas,HARDIN,41320,37006,3459,679,4314,0.895595353,0.104404647,0.01643272
Texas,HARRIS,2818199,1528113,527964,644935,1290086,0.542230339,0.457769661,0.228846508
Texas,HARRISON,57483,39907,15960,1278,17576,0.694240036,0.305759964,0.02223266
Texas,HARTLEY,3634,3388,9,201,246,0.932305999,0.067694001,0.055310952
Texas,HASKELL,6820,5229,239,1312,1591,0.766715543,0.233284457,0.192375367
Texas,HAYS,65614,44661,2091,18249,20953,0.680662663,0.319337337,0.278126619
Texas,HEMPHILL,3720,3275,7,412,445,0.880376344,0.119623656,0.110752688
Texas,HENDERSON,58543,51135,4727,2368,7408,0.873460533,0.126539467,0.040448901
Texas,HIDALGO,383545,54259,518,326972,329286,0.141467103,0.858532897,0.852499707
Texas,HILL,27146,22310,2492,2230,4836,0.821852207,0.178147793,0.082148383
Texas,HOCKLEY,24199,15410,997,7654,8789,0.636803174,0.363196826,0.316294062
Texas,HOOD,28981,27251,52,1353,1730,0.940305718,0.059694282,0.04668576
Texas,HOPKINS,28833,24755,2469,1407,4078,0.858564839,0.141435161,0.048798252
Texas,HOUSTON,21375,14042,6272,965,7333,0.656935673,0.343064327,0.045146199
Texas,HOWARD,32343,22226,1174,8607,10117,0.687196611,0.312803389,0.266116316
Texas,HUDSPETH,2915,956,9,1935,1959,0.327958834,0.672041166,0.66380789
Texas,HUNT,64343,54118,6736,2876,10225,0.841086054,0.158913946,0.044697947
Texas,HUTCHINSON,25689,22098,661,2509,3591,0.860212542,0.139787458,0.097668263
Texas,IRION,1629,1240,2,385,389,0.761203192,0.238796808,0.236341314
Texas,JACK,6981,6668,51,232,313,0.955164017,0.044835983,0.033233061
Texas,JACKSON,13039,9047,1195,2772,3992,0.693841552,0.306158448,0.21259299
Texas,JASPER,31102,24529,5852,594,6573,0.788663108,0.211336892,0.01909845
Texas,JEFF DAVIS,1946,1154,6,770,792,0.593011305,0.406988695,0.395683453
Texas,JEFFERSON,239397,147333,73779,12629,92064,0.615433777,0.384566223,0.052753376
Texas,JIM HOGG,5109,424,3,4659,4685,0.082990801,0.917009199,0.911920141
Texas,JIM WELLS,37679,10092,191,27201,27587,0.267841503,0.732158497,0.721914064
Texas,JOHNSON,97165,86434,2449,7457,10731,0.889558998,0.110441002,0.076745742
Texas,JONES,16490,12970,651,2786,3520,0.786537295,0.213462705,0.168950879
Texas,KARNES,12455,6136,343,5916,6319,0.492653553,0.507346447,0.474989964
Texas,KAUFMAN,52220,41225,7233,3340,10995,0.789448487,0.210551513,0.063960169
Texas,KENDALL,14589,12052,49,2392,2537,0.826101858,0.173898142,0.163959147
Texas,KENEDY,460,93,0,362,367,0.202173913,0.797826087,0.786956522
Texas,KENT,1010,883,6,120,127,0.874257426,0.125742574,0.118811881
Texas,KERR,36304,29303,752,5994,7001,0.807156236,0.192843764,0.165105773
Texas,KIMBLE,4122,3330,2,772,792,0.807860262,0.192139738,0.187287724
Texas,KING,354,301,0,53,53,0.850282486,0.149717514,0.149717514
Texas,KINNEY,3119,1463,48,1570,1656,0.469060596,0.530939404,0.503366464
Texas,KLEBERG,30274,10279,955,18529,19995,0.339532272,0.660467728,0.612043338
Texas,KNOX,4837,3396,335,1088,1441,0.702088071,0.297911929,0.22493281
Texas,LAMAR,43949,36546,6369,475,7403,0.831554757,0.168445243,0.010807982
Texas,LAMB,15072,8700,794,5509,6372,0.577229299,0.422770701,0.365512208
Texas,LAMPASAS,13521,11321,241,1753,2200,0.837290141,0.162709859,0.129650174
Texas,LA SALLE,5254,1102,52,4068,4152,0.209744956,0.790255044,0.774267225
